timestamp,position_x,position_y,position_z,direction_x,direction_y,direction_z,velocity,wheel_speed,throttle,brake,steering
39.105250626802444,-829.7202758789062,296.5273132324219,155.55667114257812,0.6824692487716675,0.7147595882415771,-0.1528220772743225,75.06382921859661,20.748425846099856,0.0,0.005847,0.0
39.55525063350797,-823.2853393554688,303.2635498046875,154.24038696289062,0.6837813854217529,0.7145617008209229,-0.14779900014400482,75.55139200759108,20.755101528167728,0.0,0.007784,0.0
40.00525064021349,-816.8008422851562,310.03326416015625,152.88694763183594,0.6846684217453003,0.7137796878814697,-0.1474718302488327,76.06882870384523,20.979563312530523,0.0,0.008858,0.0
40.45525064691901,-810.2731323242188,316.8330993652344,151.53195190429688,0.6853815913200378,0.7130248546600342,-0.14780916273593903,76.00253454383414,20.197874050140385,0.0,0.365606,0.0
40.905250653624535,-804.024169921875,323.3321533203125,150.228515625,0.6856593489646912,0.7116124033927917,-0.15322846174240112,69.01261147993179,18.164261827468877,0.0,0.338025,0.0
41.405250661075115,-797.8436889648438,329.7423095703125,148.91741943359375,0.6872889399528503,0.7109143137931824,-0.14911291003227234,60.74855824252411,16.007238235473636,0.0,0.305069,0.0
41.905250668525696,-792.3717651367188,335.3873291015625,147.80027770996094,0.6865373253822327,0.7114415764808655,-0.15005819499492645,54.61178748964049,14.776544837951663,0.0,0.124567,0.013182
42.35525067523122,-787.7301025390625,340.103759765625,146.859619140625,0.7032153010368347,0.6959162354469299,-0.14556358754634857,52.81487989286855,14.55143065452576,0.0,0.049965,0.020472
42.80525068193674,-783.04736328125,344.55938720703125,145.9240264892578,0.722085177898407,0.6745653748512268,-0.15347488224506378,50.56729923322103,13.569866523742679,0.0,0.215944,0.0
43.25525068864226,-778.6972045898438,348.6379089355469,145.0786895751953,0.7220818996429443,0.6760609745979309,-0.146761953830719,45.57260244043917,12.070333414077762,0.0,0.238366,0.0
43.705250695347786,-774.7981567382812,352.2978820800781,144.31106567382812,0.7208345532417297,0.6763632893562317,-0.1514274924993515,40.877508327428615,10.87219262123108,0.0,0.215944,-0.015217
44.15525070205331,-771.3118896484375,355.6247863769531,143.67237854003906,0.7137148976325989,0.691144585609436,-0.11371105164289474,37.815559194039594,10.356259989738467,0.0,0.063975,-0.187949
44.60525070875883,-768.3240966796875,359.2123107910156,143.40280151367188,0.5834006071090698,0.8118957281112671,-0.021660510450601578,37.66890512893749,9.97448741912842,0.0,3.5e-05,-0.360681
45.055250715464354,-766.4801025390625,363.4450378417969,143.40139770507812,0.3254079818725586,0.9455735683441162,0.00047199305845424533,37.694638492906705,10.561795749664308,0.222618,3.5e-05,-0.226605
45.505250722169876,-765.5697631835938,368.2212829589844,143.4037322998047,0.1294272094964981,0.9915879368782043,0.001382373971864581,40.140805699973185,11.196252737045292,0.190625,3.5e-05,-0.13895
46.00525072962046,-765.410888671875,373.9591369628906,143.40899658203125,-0.004828569944947958,0.9999836683273315,0.003031609347090125,42.58946148414731,11.949598674774172,0.216015,3.5e-05,0.0
46.45525073632598,-765.445556640625,379.4509582519531,143.40029907226562,-0.0068383957259356976,0.9999731183052063,-0.0026386117096990347,45.23441478146683,12.727429561614994,0.184532,3.5e-05,-0.020371
46.95525074377656,-765.5066528320312,385.9035949707031,143.39979553222656,-0.010154705494642258,0.9999379515647888,0.004565777722746134,47.466198246875045,13.276127071380618,0.166822,3.5e-05,0.0
47.40525075048208,-765.5715942382812,391.9372253417969,143.31817626953125,-0.00975910946726799,0.9989579319953918,-0.0445839948952198,49.33570560758343,13.828448181152346,0.203122,3.5e-05,0.0
47.855250757187605,-765.6428833007812,398.2864685058594,142.8173065185547,-0.00937336590141058,0.9957684874534607,-0.09141833335161209,52.75242276436547,14.809945907592777,0.203122,3.5e-05,0.0
48.30525076389313,-765.7041625976562,405.0487060546875,142.20379638671875,-0.007857507094740868,0.996116578578949,-0.0876927450299263,55.86517299342326,15.701864490509035,0.203122,3.5e-05,0.0
48.75525077059865,-765.7614135742188,412.1998291015625,141.58106994628906,-0.007470765151083469,0.996122419834137,-0.08765973895788193,58.952476179997916,16.464903573989872,0.178525,3.5e-05,0.0
49.20525077730417,-765.8218994140625,419.701904296875,140.91262817382812,-0.007592354901134968,0.9960536360740662,-0.08842801302671432,61.485164424684875,17.155156574249272,0.184532,3.5e-05,0.0
49.655250784009695,-765.8822631835938,427.5124816894531,140.21055603027344,-0.006823461968451738,0.9960372447967529,-0.08867459744215012,64.10055397040026,18.01673718452454,0.190625,3.5e-05,0.0
50.10525079071522,-765.9360961914062,435.62646484375,140.00181579589844,-0.006369399838149548,0.9999507665634155,0.00761807058006525,65.06891116907158,17.819922266006476,0.0,3.5e-05,0.0
50.55525079742074,-765.9887084960938,443.67547607421875,140.00856018066406,-0.006362459156662226,0.9999691843986511,-0.004577308427542448,63.57342906368157,17.42393239974976,0.0,0.001246,0.0
51.05525080487132,-766.0418701171875,452.3526611328125,139.8426513671875,-0.005100549198687077,0.9962161779403687,-0.08676104992628098,61.58863303433011,16.368967866897584,0.0,0.001246,0.0
51.5552508123219,-766.0862426757812,460.8887023925781,138.39199829101562,-0.000781796348746866,0.9819932579994202,-0.18891453742980957,62.955975885563426,17.397942495346072,0.0,0.001246,0.0
52.05525081977248,-766.097900390625,469.52691650390625,136.88148498535156,-0.0010514779714867473,0.9838302135467529,-0.1791006624698639,63.72080211904495,17.839057416915896,0.155515,0.001246,0.0
52.505250826478004,-766.1089477539062,477.5628356933594,135.48458862304688,-0.0007533811149187386,0.984538197517395,-0.17516827583312988,66.72635629301195,18.316413059234623,0.0,0.00346,0.0
52.95525083318353,-766.1163330078125,485.8363037109375,134.0263671875,-0.00038442027289420366,0.9840088486671448,-0.17811933159828186,67.68072181267966,18.893604955673222,0.12899,0.000311,0.0
53.40525083988905,-766.1202392578125,494.33502197265625,132.535888671875,1.6977148334262893e-05,0.9847579002380371,-0.1739308387041092,70.43073443911769,19.48344514846802,0.044631,0.00346,0.0
53.85525084659457,-766.1212158203125,503.04559326171875,130.99949645996094,0.0004071955045219511,0.9836738705635071,-0.1799594908952713,70.32559430208055,19.0134049987793,0.0,0.124567,0.0
54.305250853300095,-766.1201782226562,511.54547119140625,129.5000762939453,0.00033011630875989795,0.9836249947547913,-0.18022693693637848,67.82498909127787,18.37697885513306,0.0,0.146188,0.0
54.75525086000562,-766.1210327148438,519.6683349609375,128.0583953857422,0.0005261283367872238,0.9820241928100586,-0.18875432014465332,63.37408481162913,16.851632394790652,0.0,0.267753,0.0
55.20525086671114,-766.1173095703125,527.1018676757812,126.73176574707031,0.00013678740651812404,0.9824585914611816,-0.1864810436964035,57.234122437683716,15.084648084640506,0.0,0.305069,0.0
55.65525087341666,-766.1180419921875,533.7324829101562,125.57080841064453,0.000971615721937269,0.983953058719635,-0.1784246563911438,50.237820642329574,13.11611022949219,0.0,0.344819,0.0
56.105250880122185,-766.1190185546875,539.4093627929688,124.58704376220703,-0.00011998563422821462,0.9826695322990417,-0.18536598980426788,41.70597694886513,10.697822370529176,0.0,0.431619,0.0
56.55525088682771,-766.1231079101562,543.9215087890625,123.98120880126953,-0.0013006143271923065,0.9954525828361511,-0.09524969011545181,30.2133983849689,7.377023019790651,0.0,0.536637,0.0
57.05525089427829,-766.0593872070312,546.9972534179688,123.84131622314453,0.036423709243535995,0.9987894296646118,-0.033059097826480865,14.043881449031183,3.1884584856033333,0.0,0.424014,0.610149
57.50525090098381,-765.6751708984375,548.0956420898438,123.84526062011719,0.2049580216407776,0.9787375926971436,-0.008059295825660229,8.05098674138754,4.009049835205079,0.166822,0.0,0.790443
57.95525090768933,-764.7951049804688,549.24609375,123.84410858154297,0.47658032178878784,0.879118800163269,0.004615738056600094,14.640206039387209,4.9574906301498425,0.178525,0.0,0.819706
58.405250914394855,-763.0516357421875,550.392822265625,123.8470458984375,0.787033200263977,0.6168980598449707,0.003934083040803671,18.874002723259622,5.995593180656435,0.166822,0.0,0.50537
58.85525092110038,-760.598876953125,551.2803344726562,123.81466674804688,0.9292164444923401,0.36936065554618835,-0.01137505006045103,22.866700485938377,6.578649430274965,0.161125,0.0,0.108195
59.3052509278059,-757.6141357421875,552.05029296875,123.6474609375,0.9692346453666687,0.23428241908550262,-0.07547253370285034,26.224899258373934,7.531567325592042,0.0,0.0,0.28364
59.75525093451142,-754.2743530273438,552.2622680664062,123.23445129394531,0.9872153997421265,0.0408056378364563,-0.15408046543598175,28.04485673238428,7.9463864421844495,0.0,0.0,0.0
60.255250941962004,-750.2033081054688,552.3399658203125,122.55043029785156,0.9858044981956482,0.021263187751173973,-0.16654586791992188,31.06164163925497,8.680513830184939,0.0,0.0,0.0
60.755250949412584,-745.7703247070312,552.4305419921875,121.8282699584961,0.9869455099105835,0.020561058074235916,-0.15973687171936035,34.475275302579384,9.797916698455811,0.166822,0.0,0.0
61.20525095611811,-741.2362060546875,552.5036010742188,121.07426452636719,0.9866834282875061,0.013417516835033894,-0.16209810972213745,39.01076197632965,11.062132015228272,0.05078,0.0,0.037529
61.65525096282363,-736.2819213867188,552.4192504882812,120.41668701171875,0.9962037205696106,-0.03732065483927727,-0.07864748686552048,40.093069409432694,11.072937040328982,0.0,3.5e-05,0.096022
62.15525097027421,-730.8507690429688,551.8192138671875,120.26576232910156,0.9883869290351868,-0.15195713937282562,-0.0004607527225743979,38.49341733252512,10.593176207542422,0.011159,3.5e-05,0.239762
62.60525097697973,-726.38134765625,550.4943237304688,120.27783966064453,0.9337705373764038,-0.35775452852249146,-0.009175890125334263,36.41935770430479,10.178746232986452,0.019836,0.000138,0.342099
63.055250983685255,-722.6539306640625,548.1052856445312,120.26802825927734,0.791377604007721,-0.6112406849861145,-0.01030578464269638,34.91017086659534,9.850479040145878,0.038879,0.000138,0.14719
63.50525099039078,-719.439208984375,545.0364990234375,120.18929290771484,0.7164474725723267,-0.6972168684005737,-0.024321120232343674,36.903425340404404,10.518783674240115,0.216015,0.0,0.0
63.9552509970963,-715.9577026367188,541.651611328125,120.01248931884766,0.7163820862770081,-0.6968141198158264,-0.035310521721839905,41.31398444417484,11.867683725357058,0.340282,0.0,0.0
64.40525100380182,-712.029541015625,537.8343505859375,119.79075622558594,0.7170616984367371,-0.6960921883583069,-0.03574967384338379,46.42310524714599,12.748041658401494,0.0,0.0,0.0
64.85525101050735,-707.8350830078125,533.765380859375,119.55892944335938,0.717162549495697,-0.6956861019134521,-0.041214946657419205,46.93754194493861,13.00687571525574,0.5,0.0,0.0
65.30525101721287,-703.6043090820312,529.663330078125,119.35718536376953,0.7172505855560303,-0.6955971717834473,-0.04118294641375542,47.87383833949952,13.596023540496828,0.324275,0.0,0.0
65.80525102466345,-698.6084594726562,524.8155517578125,119.08628845214844,0.7170088291168213,-0.6962027549743652,-0.034643132239580154,52.32831799885396,14.862794637680057,0.340282,0.0,0.0
66.25525103136897,-693.7381591796875,520.0867309570312,118.82231903076172,0.7168416380882263,-0.6963559985160828,-0.03502201288938522,56.34177725933838,15.837121953964237,0.340282,0.0,0.0
66.7052510380745,-688.525634765625,515.0216064453125,118.53575134277344,0.7163558602333069,-0.6966410279273987,-0.039058100432157516,60.020201146981755,16.8766098690033,0.340282,0.0,0.0
67.15525104478002,-682.9838256835938,509.63128662109375,118.23194122314453,0.7162623405456543,-0.6972590088844299,-0.028251346200704575,63.541838782007844,17.77794181823731,0.278551,0.0,0.0
67.60525105148554,-677.1604614257812,503.9588623046875,117.92105865478516,0.7154463529586792,-0.697666585445404,-0.03739016875624657,66.14336383161034,18.19264102935791,0.0,0.000138,0.0
68.05525105819106,-671.2689819335938,498.21533203125,117.5995101928711,0.7150556445121765,-0.6978086829185486,-0.041932206600904465,65.55178203566534,18.243885669708256,0.249992,0.0,0.0
68.50525106489658,-665.3175659179688,492.40814208984375,117.26910400390625,0.7147173285484314,-0.6981889605522156,-0.041367314755916595,67.7627171700236,18.8859089756012,0.250008,0.0,0.0
68.9552510716021,-659.1482543945312,486.3802795410156,117.07950592041016,0.7152386903762817,-0.6988779306411743,0.0017711890395730734,69.83731482579056,19.38843154907227,0.250008,0.0,0.0
69.40525107830763,-652.8214111328125,480.1983337402344,117.08731079101562,0.7149454951286316,-0.6991792917251587,-0.0010096337646245956,71.68441031185597,19.948322753906254,0.216015,0.0,0.0
69.85525108501315,-646.3642578125,473.88372802734375,117.09130096435547,0.7145843505859375,-0.6995489597320557,-0.0007290635257959366,72.39398279180719,19.824950723648076,0.0,0.0,0.0
70.30525109171867,-639.9276733398438,467.5820007324219,116.76617431640625,0.7108031511306763,-0.6967204213142395,-0.0966411605477333,72.36928034348227,20.05782414436341,0.134092,0.0,0.0
70.7552510984242,-633.3970336914062,461.1822509765625,115.83383178710938,0.7110158801078796,-0.6974492073059082,-0.08956029266119003,74.31451359529198,20.49592443466187,0.04766,3.5e-05,0.0
71.25525110587478,-626.0355834960938,453.92388916015625,114.84158325195312,0.7021344900131226,-0.7062550783157349,-0.09061435610055923,75.18263073085754,20.75382599830628,0.04766,0.000554,0.0
